query_timestamp_utc,icao24,callsign,origin_country,time_position,last_contact,longitude,latitude,baro_altitude,on_ground,velocity,true_track,vertical_rate,sensors,geo_altitude,squawk,spi,position_source
2026-07-15 21:14:57.573541+00:00,a34119,DAL2312,United States,1784150089,1784150089,-84.0695,33.761,1783.08,False,122.2,176.14,-6.5,,1889.76,0631,False,0
2026-07-15 21:09:57.360922+00:00,a34254,N309SC,United States,1784149522,1784149522,-84.5737,34.0131,388.62,False,51.3,276.91,-6.5,,403.86,,False,0
2026-07-15 21:14:57.573541+00:00,a35d73,DAL1572,United States,1784150089,1784150089,-84.7725,33.376,3505.2,False,185.53,44.33,-3.25,,3718.56,2742,False,0
2026-07-15 21:09:57.360922+00:00,a36279,SKW3507,United States,1784149789,1784149789,-84.6125,33.4736,3611.88,False,142.54,67.51,-0.33,,3817.62,7674,False,0
2026-07-15 21:14:57.573541+00:00,a36279,SKW3507,United States,1784150089,1784150089,-84.2223,33.5447,1623.06,False,117.9,46.41,-13.0,,1722.12,7674,False,0
2026-07-15 21:09:57.360922+00:00,a373a3,SVL55,United States,1784149786,1784149786,-84.4097,33.651,,True,4.63,140.62,,,,,False,0
2026-07-15 21:14:57.573541+00:00,a373a3,SVL55,United States,1784150081,1784150081,-84.4066,33.6484,,True,3.86,90.0,,,,,False,0
2026-07-15 21:09:57.360922+00:00,a39017,DAL414,United States,1784149629,1784149634,-84.442,33.6373,,True,0.0,270.0,,,,3636,False,0
2026-07-15 21:09:57.360922+00:00,a399de,DAL518,United States,1784149788,1784149789,-84.5972,33.4443,2804.16,False,146.97,135.57,8.78,,2964.18,,False,0
2026-07-15 21:14:57.573541+00:00,a399de,DAL518,United States,1784150089,1784150089,-84.1599,33.6096,5417.82,False,170.65,46.34,7.48,,5737.86,,False,0
2026-07-15 21:14:57.573541+00:00,a39d49,N332AM,United States,1784150089,1784150089,-84.2805,33.9641,434.34,False,54.23,51.93,0.0,,457.2,,False,0
2026-07-15 21:09:57.360922+00:00,a3b3df,DAL2928,United States,1784149789,1784149789,-84.0374,33.6145,5295.9,False,221.95,65.63,3.58,,5623.56,5723,False,0
2026-07-15 21:09:57.360922+00:00,a3d3f0,DAL1497,United States,1784149782,1784149782,-84.4101,33.6358,,True,0.0,90.0,,,,,False,0
2026-07-15 21:14:57.573541+00:00,a3d3f0,DAL1497,United States,1784150089,1784150089,-84.5306,33.6049,944.88,False,124.04,244.71,1.95,,1005.84,,False,0
2026-07-15 21:09:57.360922+00:00,a3df1e,,United States,1784149722,1784149722,-84.4404,33.6375,,True,0.0,143.44,,,,,False,0
2026-07-15 21:14:57.573541+00:00,a3df1e,DAL1348,United States,1784150080,1784150080,-84.4208,33.6359,,True,7.72,118.12,,,,,False,0
2026-07-15 21:14:57.573541+00:00,a40694,DAL2891,United States,1784149906,1784150065,-84.4412,33.6408,,True,1.8,174.38,,,,,False,0
2026-07-15 21:09:57.360922+00:00,a40de9,SCM36,United States,1784149789,1784149789,-84.8831,33.5575,12496.8,False,226.71,68.85,0.65,,13213.08,4061,False,0
2026-07-15 21:14:57.573541+00:00,a40de9,SCM36,United States,1784150089,1784150089,-84.1962,33.7777,12496.8,False,228.92,69.2,0.0,,13205.46,4061,False,0
2026-07-15 21:09:57.360922+00:00,a418b2,DAL1223,United States,1784149788,1784149788,-84.4057,33.646,,True,4.37,28.12,,,,,False,0
2026-07-15 21:14:57.573541+00:00,a418b2,DAL1223,United States,1784150089,1784150089,-84.6911,33.7026,2476.5,False,149.57,249.88,12.68,,2628.9,,False,0
2026-07-15 21:14:57.573541+00:00,a41e29,UAL1057,United States,1784150089,1784150089,-84.8024,33.8581,10668.0,False,240.11,171.0,0.0,,11338.56,1644,False,0
2026-07-15 21:09:57.360922+00:00,a41f37,DAL2627,United States,1784149786,1784149786,-84.4095,33.6347,,True,0.0,270.0,,,,,False,0
2026-07-15 21:14:57.573541+00:00,a41f37,DAL2627,United States,1784150089,1784150089,-84.5678,33.4359,2552.7,False,146.54,175.57,12.03,,2697.48,,False,0
2026-07-15 21:09:57.360922+00:00,a41f6c,FFT2912,United States,1784149780,1784149788,-84.4238,33.644,,True,0.0,0.0,,,,,False,0
2026-07-15 21:14:57.573541+00:00,a41f6c,FFT2912,United States,1784150079,1784150086,-84.4238,33.6439,,True,0.0,0.0,,,,,False,0
2026-07-15 21:09:57.360922+00:00,a4278e,DAL2050,United States,1784149789,1784149789,-84.4083,33.6455,,True,7.46,81.56,,,,,False,0
2026-07-15 21:14:57.573541+00:00,a4278e,DAL2050,United States,1784150089,1784150089,-84.5795,33.7149,1546.86,False,141.96,338.08,15.28,,1638.3,,False,0
2026-07-15 21:09:57.360922+00:00,a42a91,FFT2409,United States,1784149789,1784149789,-84.1768,33.692,1173.48,False,120.46,212.26,-0.65,,1242.06,5706,False,0
2026-07-15 21:14:57.573541+00:00,a42a91,FFT2409,United States,1784150080,1784150080,-84.4321,33.6491,,True,16.98,247.5,,,,5706,False,0
2026-07-15 21:09:57.360922+00:00,a43ea3,UAL356,United States,1784149768,1784149768,-84.4409,33.6478,,True,9.26,270.0,,,,3234,False,0
2026-07-15 21:14:57.573541+00:00,a43ea3,UAL356,United States,1784149927,1784149927,-84.4421,33.6445,,True,0.39,241.88,,,,3234,False,0
2026-07-15 21:09:57.360922+00:00,a43f51,DAL2067,United States,1784149784,1784149788,-84.4282,33.6406,,True,0.0,323.44,,,,,False,0
2026-07-15 21:14:57.573541+00:00,a43f51,DAL2067,United States,1784150086,1784150086,-84.4128,33.6454,,True,13.38,90.0,,,,,False,0
2026-07-15 21:14:57.573541+00:00,a441fb,DAL2879,United States,1784150065,1784150072,-84.4364,33.6422,,True,0.0,90.0,,,,,False,0
2026-07-15 21:09:57.360922+00:00,a446b6,DAL2990,United States,1784149706,1784149709,-84.4387,33.638,,True,0.0,270.0,,,,,False,0
2026-07-15 21:14:57.573541+00:00,a44d62,DAL583,United States,1784150089,1784150089,-84.0096,33.347,2567.94,False,150.62,315.83,-8.13,,2727.96,3302,False,0
2026-07-15 21:09:57.360922+00:00,a46e6a,FFT1564,United States,1784149789,1784149789,-84.4131,33.6362,,True,4.12,157.5,,,,,False,0
2026-07-15 21:14:57.573541+00:00,a46e6a,FFT1564,United States,1784150084,1784150089,-84.4099,33.6358,,True,0.0,90.0,,,,,False,0
2026-07-15 21:09:57.360922+00:00,a49d22,DAL1983,United States,1784149789,1784149789,-84.0796,33.7977,2049.78,False,144.57,184.9,-7.8,,2171.7,6712,False,0
2026-07-15 21:14:57.573541+00:00,a49d22,DAL1983,United States,1784150089,1784150089,-84.3294,33.6495,632.46,False,83.86,270.35,-4.23,,678.18,6712,False,0
2026-07-15 21:09:57.360922+00:00,a4bbde,DAL54,United States,1784149781,1784149786,-84.4214,33.6399,,True,0.0,180.0,,,,,False,0
2026-07-15 21:14:57.573541+00:00,a4bbde,DAL54,United States,1784150089,1784150089,-84.4185,33.6366,,True,4.63,90.0,,,,,False,0
2026-07-15 21:14:57.573541+00:00,a4bfc1,FFT1371,United States,1784149921,1784149928,-84.4242,33.6377,,True,0.13,194.06,,,,,False,0
2026-07-15 21:14:57.573541+00:00,a53742,SGX435,United States,1784150089,1784150089,-84.3985,34.0478,883.92,False,101.24,230.57,-0.98,,929.64,1342,False,0
2026-07-15 21:09:57.360922+00:00,a5694f,N448L,United States,1784149789,1784149789,-84.5048,33.9777,1463.04,False,84.26,84.39,3.58,,1539.24,,False,0
2026-07-15 21:14:57.573541+00:00,a5694f,N448L,United States,1784150089,1784150089,-84.2352,33.991,1645.92,False,71.06,92.49,1.3,,1737.36,,False,0
2026-07-15 21:09:57.360922+00:00,a5a455,N46269,United States,1784149789,1784149789,-84.1397,33.3217,1013.46,False,43.58,187.46,2.28,,1066.8,,False,0
2026-07-15 21:09:57.360922+00:00,a5bb1b,ASA334,United States,1784149789,1784149789,-84.7484,33.8282,3611.88,False,130.84,123.94,0.33,,3817.62,0634,False,0
2026-07-15 21:14:57.573541+00:00,a5bb1b,ASA334,United States,1784150089,1784150089,-84.3684,33.7331,2735.58,False,123.98,90.0,-5.85,,2895.6,0634,False,0
