query_timestamp_utc,icao24,callsign,origin_country,time_position,last_contact,longitude,latitude,baro_altitude,on_ground,velocity,true_track,vertical_rate,sensors,geo_altitude,squawk,spi,position_source
2026-07-15 21:10:58.198619+00:00,a81042,N619AW,United States,1784149851,1784149851,-73.9258,41.1474,1851.66,False,62.16,280.01,-0.65,,1889.76,2770,False,0
2026-07-15 21:11:58.240679+00:00,a81042,N619AW,United States,1784149911,1784149911,-73.9181,41.1152,1859.28,False,104.69,104.51,0.65,,1897.38,1055,False,0
2026-07-15 21:12:58.273309+00:00,a81042,N619AW,United States,1784149971,1784149971,-73.8577,41.0847,1851.66,False,105.23,132.42,-0.33,,1889.76,1202,False,0
2026-07-15 21:13:58.320705+00:00,a81042,N619AW,United States,1784150029,1784150029,-73.8039,41.0475,1851.66,False,105.93,132.84,-0.65,,1889.76,3115,False,0
2026-07-15 21:14:58.376023+00:00,a81042,N619AW,United States,1784150090,1784150090,-73.7475,41.0085,1851.66,False,105.2,132.82,0.33,,1889.76,3115,False,0
2026-07-15 21:09:58.158328+00:00,a83400,N628AL,United States,1784149789,1784149790,-74.045,40.8647,91.44,False,55.8,220.89,-2.93,,38.1,1223,False,0
2026-07-15 21:14:58.376023+00:00,a83400,N628AL,United States,1784149806,1784149807,-74.0525,40.8588,45.72,False,53.15,227.35,-2.28,,-7.62,1223,False,0
2026-07-15 21:09:58.158328+00:00,a866c7,RPA4605,United States,1784149773,1784149773,-73.8689,40.7759,,True,2.57,303.75,,,,5045,False,0
2026-07-15 21:10:58.198619+00:00,a866c7,RPA4605,United States,1784149843,1784149843,-73.87,40.776,,True,3.09,219.38,,,,5045,False,0
2026-07-15 21:14:58.376023+00:00,a866c7,RPA4605,United States,1784149892,1784149892,-73.8713,40.7744,,True,4.89,213.75,,,,5045,False,0
2026-07-15 21:09:58.158328+00:00,a8deda,UAL385,United States,1784149773,1784149773,-74.1796,40.7,,True,0.0,95.62,,,,,False,0
2026-07-15 21:10:58.198619+00:00,a8deda,UAL385,United States,1784149848,1784149848,-74.1796,40.7,,True,0.0,95.62,,,,,False,0
2026-07-15 21:11:58.240679+00:00,a8deda,UAL385,United States,1784149893,1784149893,-74.1796,40.7,,True,0.0,95.62,,,,,False,0
2026-07-15 21:12:58.273309+00:00,a8deda,UAL385,United States,1784149971,1784149971,-74.1778,40.6999,,True,5.66,95.62,,,,,False,0
2026-07-15 21:14:58.376023+00:00,a8deda,UAL385,United States,1784150025,1784150025,-74.1746,40.6997,,True,2.57,70.31,,,,,False,0
2026-07-15 21:09:58.158328+00:00,a8f77c,UAL30,United States,1784149783,1784149788,-74.1811,40.7001,,True,1.03,81.56,,,,,False,0
2026-07-15 21:14:58.376023+00:00,a8f77c,UAL30,United States,1784149828,1784149833,-74.1815,40.7,,True,1.29,2.81,,,,,False,0
2026-07-15 21:14:58.376023+00:00,a94b0b,UAL2489,United States,1784149778,1784149779,-74.1747,40.6899,,True,0.45,286.88,,,,6605,False,0
2026-07-15 21:09:58.158328+00:00,a96109,JIA5254,United States,1784149790,1784149790,-73.3121,41.1779,1242.06,False,122.4,286.61,0.0,,1257.3,2120,False,0
2026-07-15 21:10:58.198619+00:00,a96109,JIA5254,United States,1784149851,1784149851,-73.3985,41.1972,1234.44,False,118.22,285.91,0.0,,1249.68,2120,False,0
2026-07-15 21:12:58.273309+00:00,a96109,JIA5254,United States,1784149971,1784149971,-73.5289,41.1995,952.5,False,94.98,247.05,-3.9,,944.88,2120,False,0
2026-07-15 21:13:58.320705+00:00,a96109,JIA5254,United States,1784150029,1784150029,-73.5898,41.1806,937.26,False,97.44,248.31,0.0,,929.64,0422,False,0
2026-07-15 21:14:58.376023+00:00,a96109,JIA5254,United States,1784150090,1784150090,-73.6342,41.1454,937.26,False,112.11,162.65,0.33,,929.64,0422,False,0
2026-07-15 21:09:58.158328+00:00,a99bba,N718WA,United States,1784149790,1784149790,-73.8382,40.5676,182.88,False,53.44,246.15,1.63,,137.16,,False,0
2026-07-15 21:10:58.198619+00:00,a99bba,N718WA,United States,1784149851,1784149851,-73.8737,40.5568,304.8,False,53.31,247.89,1.3,,251.46,,False,0
2026-07-15 21:11:58.240679+00:00,a99bba,N718WA,United States,1784149911,1784149911,-73.9086,40.5451,335.28,False,54.08,244.65,-1.3,,281.94,,False,0
2026-07-15 21:12:58.273309+00:00,a99bba,N718WA,United States,1784149971,1784149971,-73.9429,40.5374,335.28,False,47.29,278.13,-0.98,,289.56,,False,0
2026-07-15 21:13:58.320705+00:00,a99bba,N718WA,United States,1784150029,1784150029,-73.9767,40.5421,335.28,False,51.67,282.65,-2.6,,281.94,,False,0
2026-07-15 21:14:58.376023+00:00,a99bba,N718WA,United States,1784150090,1784150090,-74.0138,40.5482,335.28,False,51.59,279.18,-0.98,,289.56,,False,0
2026-07-15 21:09:58.158328+00:00,a9b273,ASA290,United States,1784149776,1784149785,-74.1757,40.6876,,True,1.29,5.62,,,,,False,0
2026-07-15 21:10:58.198619+00:00,a9b273,ASA290,United States,1784149851,1784149851,-74.1754,40.6877,,True,0.64,22.5,,,,,False,0
2026-07-15 21:11:58.240679+00:00,a9b273,ASA290,United States,1784149876,1784149901,-74.1754,40.6877,,True,0.0,19.69,,,,,False,0
2026-07-15 21:12:58.273309+00:00,a9b273,ASA290,United States,1784149930,1784149952,-74.1754,40.6877,,True,0.0,19.69,,,,,False,0
2026-07-15 21:13:58.320705+00:00,a9b273,ASA290,United States,1784149995,1784150012,-74.1754,40.6877,,True,0.0,19.69,,,,,False,0
2026-07-15 21:14:58.376023+00:00,a9b273,ASA290,United States,1784150070,1784150073,-74.1754,40.6877,,True,0.0,19.69,,,,,False,0
2026-07-15 21:09:58.158328+00:00,a9e8ce,ASA31,United States,1784149790,1784149790,-74.0893,40.3851,3352.8,False,151.06,232.19,5.85,,3505.2,1546,False,0
2026-07-15 21:10:58.198619+00:00,a9e8ce,ASA31,United States,1784149851,1784149851,-74.1891,40.3404,3756.66,False,164.19,240.95,14.31,,3939.54,2730,False,0
2026-07-15 21:09:58.158328+00:00,aa1635,RPA3454,United States,1784149598,1784149598,-74.1705,40.6968,,True,0.0,154.69,,,,,False,0
2026-07-15 21:10:58.198619+00:00,aa1635,RPA3454,United States,1784149839,1784149839,-74.1687,40.6967,,True,4.12,39.38,,,,,False,0
2026-07-15 21:11:58.240679+00:00,aa1635,RPA3454,United States,1784149905,1784149907,-74.1676,40.699,,True,2.57,5.62,,,,,False,0
2026-07-15 21:14:58.376023+00:00,aa1635,RPA3454,United States,1784149920,1784149921,-74.1676,40.6993,,True,1.29,5.62,,,,,False,0
2026-07-15 21:09:58.158328+00:00,aa3579,EJA757,United States,1784149765,1784149770,-73.881,40.7763,,True,0.06,267.19,,,,0677,False,0
2026-07-15 21:10:58.198619+00:00,aa3579,EJA757,United States,1784149843,1784149851,-73.8812,40.7763,,True,0.06,270.0,,,,0677,False,0
2026-07-15 21:11:58.240679+00:00,aa3579,EJA757,United States,1784149908,1784149908,-73.8816,40.7764,,True,2.06,306.56,,,,0677,False,0
2026-07-15 21:14:58.376023+00:00,aa3579,EJA757,United States,1784149924,1784149924,-73.882,40.7766,,True,2.31,309.38,,,,0677,False,0
2026-07-15 21:11:58.240679+00:00,aa359c,NXC255,United States,1784149911,1784149911,-74.5945,41.1816,1242.06,False,117.43,123.2,-0.33,,1249.68,7531,True,0
2026-07-15 21:12:58.273309+00:00,aa359c,NXC255,United States,1784149971,1784149971,-74.5318,41.1421,1112.52,False,116.88,163.64,-2.28,,1112.52,7531,True,0
2026-07-15 21:13:58.320705+00:00,aa359c,NXC255,United States,1784150028,1784150028,-74.5168,41.0837,982.98,False,111.24,171.76,-2.6,,975.36,7531,True,0
2026-07-15 21:14:58.376023+00:00,aa359c,NXC255,United States,1784150090,1784150090,-74.5054,41.0261,937.26,False,104.04,171.47,-0.33,,929.64,7531,True,0
2026-07-15 21:13:58.320705+00:00,aa4ee9,RPA3562,United States,1784149764,1784149764,-74.1719,40.7003,,True,1.03,278.44,,,,,False,0
2026-07-15 21:09:58.158328+00:00,aa52a0,RPA3599,United States,1784149759,1784149759,-74.1733,40.697,,True,0.9,42.19,,,,,False,0
2026-07-15 21:10:58.198619+00:00,aa52a0,RPA3599,United States,1784149838,1784149838,-74.1732,40.6971,,True,0.0,45.0,,,,,False,0
2026-07-15 21:11:58.240679+00:00,aa52a0,RPA3599,United States,1784149904,1784149911,-74.1732,40.6971,,True,0.0,45.0,,,,,False,0
2026-07-15 21:12:58.273309+00:00,aa52a0,RPA3599,United States,1784149964,1784149964,-74.173,40.6971,,True,1.8,78.75,,,,,False,0
2026-07-15 21:14:58.376023+00:00,aa52a0,RPA3599,United States,1784150014,1784150016,-74.171,40.6976,,True,4.12,137.81,,,,,False,0
2026-07-15 21:09:58.158328+00:00,aa6533,,United States,1784149786,1784149786,-74.171,40.6975,,True,2.83,146.25,,,,,False,0
2026-07-15 21:14:58.376023+00:00,aa6533,RPA3607,United States,1784149835,1784149835,-74.1705,40.6969,,True,2.06,154.69,,,,,False,0
2026-07-15 21:11:58.240679+00:00,aa6914,AAL43,United States,1784149633,1784149633,-73.7935,40.6479,,True,1.54,149.06,,,,0552,False,0
2026-07-15 21:13:58.320705+00:00,aa7439,AAL199,United States,1784149747,1784149747,-73.7891,40.6509,,True,3.6,185.62,,,,5104,False,0
2026-07-15 21:09:58.158328+00:00,aa7ec2,UAL1900,United States,1784149790,1784149790,-74.204,40.4016,1859.28,False,160.89,159.02,-0.33,,1920.24,6642,False,0
2026-07-15 21:10:58.198619+00:00,aa7ec2,UAL1900,United States,1784149851,1784149851,-74.1667,40.3219,1996.44,False,152.26,169.49,10.4,,2057.4,6642,False,0
2026-07-15 21:09:58.158328+00:00,aaba41,RPA3557,United States,1784149582,1784149787,-74.1719,40.6931,,True,0.0,241.88,,,,,False,0
2026-07-15 21:10:58.198619+00:00,aaba41,RPA3557,United States,1784149850,1784149850,-74.1719,40.6931,,True,0.0,241.88,,,,,False,0
2026-07-15 21:11:58.240679+00:00,aaba41,RPA3557,United States,1784149870,1784149870,-74.1719,40.6931,,True,0.0,241.88,,,,,False,0
2026-07-15 21:12:58.273309+00:00,aaba41,RPA3557,United States,1784149914,1784149914,-74.1719,40.6931,,True,0.0,241.88,,,,,False,0
2026-07-15 21:14:58.376023+00:00,aaba41,RPA3557,United States,1784149983,1784149998,-74.1719,40.6931,,True,0.0,241.88,,,,,False,0
2026-07-15 21:09:58.158328+00:00,aade29,N8LD,United States,1784149727,1784149727,-73.4022,40.7211,68.58,False,45.16,312.23,-2.28,,15.24,,False,0
2026-07-15 21:14:58.376023+00:00,aade29,N8LD,United States,1784149821,1784149821,-73.4133,40.7305,,True,5.14,11.25,,,,,False,0
2026-07-15 21:09:58.158328+00:00,aafce6,N807LP,United States,1784149790,1784149790,-73.5251,40.9536,624.84,False,94.92,229.84,-0.65,,601.98,3330,False,0
2026-07-15 21:10:58.198619+00:00,aafce6,N807LP,United States,1784149851,1784149851,-73.5807,40.9471,624.84,False,84.36,300.0,0.65,,601.98,3330,False,0
2026-07-15 21:11:58.240679+00:00,aafce6,N807LP,United States,1784149911,1784149911,-73.6296,40.9688,624.84,False,83.03,306.94,-0.33,,601.98,4211,False,0
2026-07-15 21:12:58.273309+00:00,aafce6,N807LP,United States,1784149971,1784149971,-73.6592,41.0046,510.54,False,68.03,329.56,-3.25,,472.44,4211,False,0
2026-07-15 21:13:58.320705+00:00,aafce6,N807LP,United States,1784150029,1784150029,-73.6809,41.033,327.66,False,58.32,329.82,-3.25,,281.94,1403,False,0
2026-07-15 21:14:58.376023+00:00,aafce6,N807LP,United States,1784150080,1784150080,-73.6989,41.0567,167.64,False,58.51,330.51,-4.88,,114.3,1403,False,0
2026-07-15 21:09:58.158328+00:00,ab249e,DAL129,United States,1784149790,1784149790,-73.5123,40.5597,944.88,False,113.86,273.11,-2.28,,952.5,0723,False,0
2026-07-15 21:10:58.198619+00:00,ab249e,DAL129,United States,1784149851,1784149851,-73.5865,40.5661,929.64,False,90.26,294.23,-6.83,,944.88,0723,False,0
2026-07-15 21:11:58.240679+00:00,ab249e,DAL129,United States,1784149911,1784149911,-73.6414,40.5902,647.7,False,84.88,300.61,-3.9,,632.46,0723,False,0
2026-07-15 21:12:58.273309+00:00,ab249e,DAL129,United States,1784149971,1784149971,-73.6886,40.6116,411.48,False,69.43,300.75,-3.58,,381.0,1304,False,0
2026-07-15 21:13:58.320705+00:00,ab249e,DAL129,United States,1784150028,1784150029,-73.7311,40.631,198.12,False,75.8,301.96,-3.58,,160.02,1304,False,0
2026-07-15 21:14:58.376023+00:00,ab249e,DAL129,United States,1784150090,1784150090,-73.7769,40.6517,7.62,False,64.14,300.88,-0.65,,-15.24,1304,False,0
2026-07-15 21:09:58.158328+00:00,ab3633,N821SS,United States,1784149790,1784149790,-73.4537,40.5513,434.34,False,72.57,70.54,0.0,,403.86,0417,False,0
2026-07-15 21:10:58.198619+00:00,ab3633,N821SS,United States,1784149851,1784149851,-73.4053,40.5651,434.34,False,69.85,69.3,0.0,,411.48,0417,False,0
2026-07-15 21:11:58.240679+00:00,ab3633,N821SS,United States,1784149911,1784149911,-73.359,40.578,434.34,False,69.49,70.09,0.0,,411.48,0417,False,0
2026-07-15 21:12:58.273309+00:00,ab3633,N821SS,United States,1784149971,1784149971,-73.3129,40.5909,434.34,False,69.85,69.3,0.0,,411.48,0417,False,0
2026-07-15 21:09:58.158328+00:00,ab5d52,DAL185,United States,1784149790,1784149790,-73.328,40.5971,1249.68,False,139.07,231.31,-0.33,,1272.54,4034,False,0
2026-07-15 21:10:58.198619+00:00,ab5d52,DAL185,United States,1784149851,1784149851,-73.4193,40.574,1257.3,False,133.49,253.66,-0.98,,1280.16,4034,False,0
2026-07-15 21:11:58.240679+00:00,ab5d52,DAL185,United States,1784149911,1784149911,-73.5089,40.5672,1150.62,False,120.74,274.4,-6.5,,1173.48,4034,False,0
2026-07-15 21:12:58.273309+00:00,ab5d52,DAL185,United States,1784149971,1784149971,-73.5881,40.5708,822.96,False,107.32,274.4,-5.2,,822.96,4034,False,0
2026-07-15 21:13:58.320705+00:00,ab5d52,DAL185,United States,1784150029,1784150029,-73.6475,40.5929,609.6,False,89.49,302.32,-4.55,,594.36,4034,False,0
2026-07-15 21:14:58.376023+00:00,ab5d52,DAL185,United States,1784150090,1784150090,-73.7017,40.6176,342.9,False,80.73,300.65,-4.55,,312.42,4034,False,0
2026-07-15 21:09:58.158328+00:00,ab7da4,N84BL,United States,1784149790,1784149790,-73.852,40.6713,243.84,False,66.57,106.61,-0.98,,190.5,,False,0
2026-07-15 21:10:58.198619+00:00,ab7da4,N84BL,United States,1784149851,1784149851,-73.8107,40.6567,182.88,False,51.75,127.33,-3.25,,144.78,,False,0
2026-07-15 21:14:58.376023+00:00,ab7da4,N84BL,United States,1784149911,1784149911,-73.8113,40.6498,30.48,False,10.61,67.17,-0.65,,-22.86,,False,0
2026-07-15 21:12:58.273309+00:00,aba588,N85FM,United States,1784149708,1784149708,-73.6984,41.0562,175.26,False,43.85,328.92,-2.93,,121.92,2255,False,0
2026-07-15 21:09:58.158328+00:00,abae2c,SWA4441,United States,1784149790,1784149790,-73.8696,40.7758,,True,1.03,216.56,,,,7260,False,0
2026-07-15 21:10:58.198619+00:00,abae2c,SWA4441,United States,1784149837,1784149842,-73.8697,40.7757,,True,0.0,213.75,,,,7260,False,0
2026-07-15 21:11:58.240679+00:00,abae2c,SWA4441,United States,1784149911,1784149911,-73.8697,40.7757,,True,0.0,213.75,,,,7260,False,0
2026-07-15 21:14:58.376023+00:00,abae2c,SWA4441,United States,1784149961,1784149961,-73.8706,40.7746,,True,2.31,213.75,,,,7260,False,0
2026-07-15 21:10:58.198619+00:00,abbb77,RPA4438,United States,1784149749,1784149843,-73.8747,40.7764,,True,0.0,30.94,,,,,False,0
2026-07-15 21:11:58.240679+00:00,abbb77,RPA4438,United States,1784149911,1784149911,-73.8747,40.7764,,True,0.0,30.94,,,,,False,0
2026-07-15 21:12:58.273309+00:00,abbb77,RPA4438,United States,1784149971,1784149971,-73.8747,40.7764,,True,0.0,30.94,,,,,False,0
2026-07-15 21:13:58.320705+00:00,abbb77,RPA4438,United States,1784150027,1784150027,-73.8747,40.7764,,True,0.0,30.94,,,,,False,0
2026-07-15 21:14:58.376023+00:00,abbb77,RPA4438,United States,1784150087,1784150087,-73.8747,40.7764,,True,0.0,30.94,,,,,False,0
2026-07-15 21:09:58.158328+00:00,abc432,SWA1095,United States,1784149784,1784149790,-73.8783,40.7744,,True,0.0,210.94,,,,,False,0
2026-07-15 21:10:58.198619+00:00,abc432,SWA1095,United States,1784149845,1784149850,-73.8783,40.7744,,True,0.0,210.94,,,,,False,0
2026-07-15 21:11:58.240679+00:00,abc432,SWA1095,United States,1784149909,1784149909,-73.8783,40.7744,,True,0.0,210.94,,,,,False,0
2026-07-15 21:12:58.273309+00:00,abc432,SWA1095,United States,1784149969,1784149969,-73.8783,40.7744,,True,0.0,210.94,,,,,False,0
2026-07-15 21:13:58.320705+00:00,abc432,SWA1095,United States,1784150024,1784150029,-73.8783,40.7744,,True,0.0,210.94,,,,,False,0
2026-07-15 21:14:58.376023+00:00,abc432,SWA1095,United States,1784150084,1784150089,-73.8783,40.7744,,True,0.0,210.94,,,,,False,0
2026-07-15 21:09:58.158328+00:00,abd7d1,RPA4713,United States,1784149773,1784149777,-73.8758,40.7765,,True,0.0,213.75,,,,,False,0
2026-07-15 21:10:58.198619+00:00,abd7d1,RPA4713,United States,1784149851,1784149851,-73.876,40.7762,,True,3.09,213.75,,,,,False,0
2026-07-15 21:11:58.240679+00:00,abd7d1,RPA4713,United States,1784149907,1784149911,-73.8775,40.7754,,True,0.0,244.69,,,,,False,0
2026-07-15 21:12:58.273309+00:00,abd7d1,RPA4713,United States,1784149941,1784149961,-73.8775,40.7754,,True,0.0,244.69,,,,,False,0
2026-07-15 21:13:58.320705+00:00,abd7d1,RPA4713,United States,1784150026,1784150026,-73.879,40.7755,,True,6.94,278.44,,,,,False,0
2026-07-15 21:14:58.376023+00:00,abd7d1,RPA4713,United States,1784150089,1784150090,-73.8795,40.7778,,True,4.63,14.06,,,,,False,0
2026-07-15 21:11:58.240679+00:00,abe448,UAL1156,United States,1784149750,1784149888,-73.879,40.7736,,True,0.0,213.75,,,,,False,0
2026-07-15 21:12:58.273309+00:00,abe448,UAL1156,United States,1784149964,1784149964,-73.879,40.7736,,True,0.0,213.75,,,,,False,0
2026-07-15 21:13:58.320705+00:00,abe448,UAL1156,United States,1784150003,1784150008,-73.879,40.7736,,True,0.0,213.75,,,,,False,0
2026-07-15 21:14:58.376023+00:00,abe448,UAL1156,United States,1784150084,1784150088,-73.879,40.7736,,True,0.0,213.75,,,,,False,0
2026-07-15 21:11:58.240679+00:00,abfc97,SWA2896,United States,1784149652,1784149652,-73.8678,40.7728,,True,0.0,348.75,,,,,False,0
2026-07-15 21:14:58.376023+00:00,abfc97,SWA2896,United States,1784149927,1784149927,-73.8674,40.7723,,True,1.8,45.0,,,,,False,0
2026-07-15 21:09:58.158328+00:00,ac20a1,SWA2448,United States,1784149787,1784149790,-73.8793,40.7801,,True,0.0,84.38,,,,,False,0
2026-07-15 21:10:58.198619+00:00,ac20a1,SWA2448,United States,1784149846,1784149850,-73.8793,40.7801,,True,0.0,84.38,,,,,False,0
2026-07-15 21:11:58.240679+00:00,ac20a1,SWA2448,United States,1784149906,1784149910,-73.8793,40.7801,,True,0.0,84.38,,,,,False,0
2026-07-15 21:12:58.273309+00:00,ac20a1,SWA2448,United States,1784149962,1784149970,-73.8793,40.7801,,True,0.0,84.38,,,,,False,0
2026-07-15 21:13:58.320705+00:00,ac20a1,SWA2448,United States,1784150028,1784150028,-73.8793,40.7801,,True,0.0,84.38,,,,,False,0
2026-07-15 21:14:58.376023+00:00,ac20a1,SWA2448,United States,1784150088,1784150088,-73.8793,40.7801,,True,0.0,84.38,,,,,False,0
2026-07-15 21:09:58.158328+00:00,ac2ce9,N884CF,United States,1784149790,1784149790,-73.9689,41.0041,647.7,False,107.02,127.97,-0.98,,632.46,3526,False,0
2026-07-15 21:10:58.198619+00:00,ac2ce9,N884CF,United States,1784149851,1784149851,-73.9509,40.9591,647.7,False,97.5,211.85,0.33,,632.46,3526,False,0
2026-07-15 21:11:58.240679+00:00,ac2ce9,N884CF,United States,1784149911,1784149911,-73.9859,40.9169,548.64,False,83.44,216.73,-4.55,,525.78,3526,False,0
2026-07-15 21:12:58.273309+00:00,ac2ce9,N884CF,United States,1784149971,1784149971,-74.0239,40.8835,274.32,False,81.23,218.83,-4.55,,236.22,3526,False,0
2026-07-15 21:13:58.320705+00:00,ac2ce9,N884CF,United States,1784150016,1784150019,-74.0508,40.86,60.96,False,70.71,228.54,-4.23,,7.62,3526,False,0
2026-07-15 21:14:58.376023+00:00,ac2ce9,N884CF,United States,1784150039,1784150039,-74.0633,40.8515,,True,42.18,227.81,,,,3526,False,0
2026-07-15 21:09:58.158328+00:00,ac36ef,SWA4731,United States,1784149790,1784149790,-74.0776,40.6106,1615.44,False,99.66,229.82,-5.2,,1668.78,0700,False,0
2026-07-15 21:10:58.198619+00:00,ac36ef,SWA4731,United States,1784149851,1784149851,-74.1326,40.5768,1554.48,False,98.5,231.57,0.33,,1600.2,0700,False,0
2026-07-15 21:11:58.240679+00:00,ac36ef,SWA4731,United States,1784149911,1784149911,-74.1557,40.5282,1470.66,False,113.03,151.45,-7.15,,1508.76,0700,False,0
2026-07-15 21:12:58.273309+00:00,ac36ef,SWA4731,United States,1784149971,1784149971,-74.094,40.5186,1097.28,False,104.74,36.81,-6.5,,1120.14,0700,False,0
2026-07-15 21:13:58.320705+00:00,ac36ef,SWA4731,United States,1784150029,1784150029,-74.0538,40.5629,944.88,False,100.76,30.36,0.0,,944.88,3532,True,0
2026-07-15 21:14:58.376023+00:00,ac36ef,SWA4731,United States,1784150090,1784150090,-74.0164,40.6094,944.88,False,100.74,34.18,0.0,,944.88,3532,True,0
2026-07-15 21:09:58.158328+00:00,ac3e5d,SWA2294,United States,1784149790,1784149790,-74.0375,40.6628,1257.3,False,97.14,232.1,0.33,,1280.16,5425,False,0
2026-07-15 21:10:58.198619+00:00,ac3e5d,SWA2294,United States,1784149851,1784149851,-74.0864,40.6254,1135.38,False,103.99,199.96,-9.75,,1158.24,5425,False,0
2026-07-15 21:11:58.240679+00:00,ac3e5d,SWA2294,United States,1784149911,1784149911,-74.0597,40.5884,952.5,False,106.07,71.92,0.33,,952.5,5425,False,0
2026-07-15 21:12:58.273309+00:00,ac3e5d,SWA2294,United States,1784149971,1784149971,-74.0051,40.6241,769.62,False,99.73,33.85,-6.18,,762.0,5425,False,0
2026-07-15 21:13:58.320705+00:00,ac3e5d,SWA2294,United States,1784150029,1784150029,-73.9691,40.6666,647.7,False,87.63,32.29,1.3,,624.84,5425,False,0
2026-07-15 21:14:58.376023+00:00,ac3e5d,SWA2294,United States,1784150090,1784150090,-73.9386,40.7034,495.3,False,74.06,32.81,-3.9,,472.44,5425,False,0
2026-07-15 21:09:58.158328+00:00,ac4107,UAL1991,United States,1784149790,1784149790,-74.3391,40.6127,1912.62,False,128.13,264.7,14.31,,1973.58,,False,0
2026-07-15 21:10:58.198619+00:00,ac4107,UAL1991,United States,1784149851,1784149851,-74.4319,40.6059,2834.64,False,131.25,264.6,14.31,,2941.32,1106,False,0
2026-07-15 21:11:58.240679+00:00,ac4107,UAL1991,United States,1784149911,1784149911,-74.525,40.599,3665.22,False,132.32,264.42,15.28,,3825.24,1106,False,0
2026-07-15 21:09:58.158328+00:00,ac6d1a,N90CW,United States,1784149789,1784149789,-73.81,40.6497,,True,0.0,45.0,,,,,False,0
2026-07-15 21:10:58.198619+00:00,ac6d1a,N90CW,United States,1784149829,1784149829,-73.81,40.6497,,True,0.0,45.0,,,,,False,0
2026-07-15 21:11:58.240679+00:00,ac6d1a,N90CW,United States,1784149903,1784149909,-73.81,40.6497,,True,0.0,45.0,,,,,False,0
2026-07-15 21:12:58.273309+00:00,ac6d1a,N90CW,United States,1784149969,1784149969,-73.81,40.6497,,True,0.0,45.0,,,,,False,0
2026-07-15 21:13:58.320705+00:00,ac6d1a,N90CW,United States,1784150029,1784150029,-73.81,40.6497,,True,0.0,45.0,,,,,False,0
2026-07-15 21:14:58.376023+00:00,ac6d1a,N90CW,United States,1784150079,1784150079,-73.81,40.6497,,True,0.0,45.0,,,,,False,0
2026-07-15 21:09:58.158328+00:00,ac7c67,EDV5107,United States,1784149778,1784149787,-73.8801,40.7771,,True,0.0,30.94,,,,,False,0
2026-07-15 21:10:58.198619+00:00,ac7c67,EDV5107,United States,1784149843,1784149847,-73.8801,40.7771,,True,0.0,30.94,,,,,False,0
2026-07-15 21:11:58.240679+00:00,ac7c67,EDV5107,United States,1784149877,1784149897,-73.8801,40.7771,,True,0.0,30.94,,,,,False,0
2026-07-15 21:12:58.273309+00:00,ac7c67,EDV5107,United States,1784149937,1784149958,-73.88,40.7772,,True,0.0,30.94,,,,,False,0
2026-07-15 21:13:58.320705+00:00,ac7c67,EDV5107,United States,1784150021,1784150021,-73.88,40.7772,,True,0.0,30.94,,,,,False,0
2026-07-15 21:14:58.376023+00:00,ac7c67,EDV5107,United States,1784150067,1784150067,-73.88,40.7772,,True,0.0,30.94,,,,,False,0
2026-07-15 21:09:58.158328+00:00,ac878c,EDV5076,United States,1784149786,1784149786,-73.773,40.6267,,True,0.0,160.31,,,,,False,0
2026-07-15 21:10:58.198619+00:00,ac878c,EDV5076,United States,1784149841,1784149849,-73.7726,40.6284,,True,0.06,300.94,,,,,False,0
2026-07-15 21:11:58.240679+00:00,ac878c,EDV5076,United States,1784149911,1784149911,-73.8051,40.6423,320.04,False,83.79,294.68,16.58,,274.32,,False,0
2026-07-15 21:12:58.273309+00:00,ac878c,EDV5076,United States,1784149971,1784149971,-73.8661,40.6145,960.12,False,121.5,224.66,13.0,,975.36,,False,0
2026-07-15 21:13:58.320705+00:00,ac878c,EDV5076,United States,1784150028,1784150029,-73.8862,40.5487,1638.3,False,146.88,183.41,12.68,,1684.02,2704,False,0
2026-07-15 21:14:58.376023+00:00,ac878c,EDV5076,United States,1784150090,1784150090,-73.8915,40.4632,2164.08,False,160.08,184.98,0.98,,2240.28,2704,False,0
2026-07-15 21:11:58.240679+00:00,ac8d68,N908FG,United States,1784149911,1784149911,-74.5865,40.3156,579.12,False,38.86,353.16,-5.85,,571.5,4302,False,0
2026-07-15 21:12:58.273309+00:00,ac8d68,N908FG,United States,1784149971,1784149971,-74.5952,40.3366,533.4,False,43.39,280.24,-0.33,,502.92,4302,False,0
2026-07-15 21:09:58.158328+00:00,aca3e6,EDV4682,United States,1784149790,1784149790,-73.6216,40.7387,1874.52,False,151.61,202.13,0.0,,1927.86,3444,False,0
2026-07-15 21:10:58.198619+00:00,aca3e6,EDV4682,United States,1784149851,1784149851,-73.7017,40.7117,1859.28,False,117.43,263.96,0.0,,1912.62,3007,False,0
2026-07-15 21:11:58.240679+00:00,aca3e6,EDV4682,United States,1784149911,1784149911,-73.7829,40.7052,1866.9,False,113.28,264.0,-0.33,,1927.86,3007,False,0
2026-07-15 21:12:58.273309+00:00,aca3e6,EDV4682,United States,1784149971,1784149971,-73.8628,40.6958,1874.52,False,118.22,254.09,0.33,,1935.48,3007,False,0
2026-07-15 21:13:58.320705+00:00,aca3e6,EDV4682,United States,1784150029,1784150029,-73.9381,40.6792,1676.4,False,113.98,254.02,-3.9,,1714.5,3007,False,0
2026-07-15 21:14:58.376023+00:00,aca3e6,EDV4682,United States,1784150090,1784150090,-74.0233,40.6617,1470.66,False,127.39,255.74,-3.58,,1493.52,3772,False,0
