query_timestamp_utc,icao24,callsign,origin_country,time_position,last_contact,longitude,latitude,baro_altitude,on_ground,velocity,true_track,vertical_rate,sensors,geo_altitude,squawk,spi,position_source
2026-07-15 21:14:57.563582+00:00,a1e939,N222JB,United States,1784150088,1784150088,-87.4471,41.5568,495.3,False,53.89,20.68,-2.93,,518.16,,False,0
2026-07-15 21:09:57.359734+00:00,a1f0db,N224LD,United States,1784149790,1784149790,-87.8642,41.6889,861.06,False,96.87,30.65,-0.98,,914.4,2447,False,0
2026-07-15 21:14:57.563582+00:00,a1f0db,N224LD,United States,1784149944,1784149951,-87.7647,41.775,205.74,False,66.95,43.75,-3.58,,205.74,2447,False,0
2026-07-15 21:09:57.359734+00:00,a209b9,ENY3559,United States,1784149790,1784149790,-87.8893,41.8272,1440.18,False,136.68,149.96,14.96,,1539.24,,False,0
2026-07-15 21:09:57.359734+00:00,a226c5,FFT2882,United States,1784149697,1784149697,-87.7424,41.7897,,True,0.0,129.38,,,,,False,0
2026-07-15 21:14:57.563582+00:00,a23138,,United States,1784150015,1784150015,-87.9269,41.9828,,True,8.75,90.0,,,,,False,0
2026-07-15 21:09:57.359734+00:00,a25ccb,N251SF,United States,1784149764,1784149764,-88.2373,41.9456,411.48,False,45.56,173.52,-4.23,,441.96,,False,0
2026-07-15 21:09:57.359734+00:00,a25df5,CXK440,United States,1784149748,1784149749,-87.91,42.1287,198.12,False,36.01,158.2,-1.95,,198.12,,False,0
2026-07-15 21:14:57.563582+00:00,a2644c,N253T,United States,1784150090,1784150090,-87.886,41.7601,12192.0,False,221.75,310.86,0.0,,12900.66,6777,False,0
2026-07-15 21:09:57.359734+00:00,a32f30,EJM304,United States,1784149790,1784149790,-87.5253,41.5361,1181.1,False,136.64,273.89,-0.33,,1226.82,2117,False,0
2026-07-15 21:14:57.563582+00:00,a32f30,EJM304,United States,1784150090,1784150090,-87.8731,41.6845,723.9,False,100.04,23.01,0.33,,754.38,2117,False,0
2026-07-15 21:14:57.563582+00:00,a39e6b,DAL2358,United States,1784150090,1784150090,-87.4364,42.1344,1485.9,False,147.94,176.41,0.0,,1569.72,6233,False,0
2026-07-15 21:09:57.359734+00:00,a41e74,UAL2179,United States,1784149790,1784149790,-87.7131,41.9659,914.4,False,91.58,269.03,-5.2,,975.36,2417,False,0
2026-07-15 21:14:57.563582+00:00,a41e74,UAL2179,United States,1784150090,1784150090,-87.8771,41.8742,1501.14,False,119.77,132.74,-0.98,,1592.58,2417,False,0
2026-07-15 21:09:57.359734+00:00,a44560,UAL2251,United States,1784149527,1784149527,-87.9081,41.9793,,True,1.8,188.44,,,,,False,0
2026-07-15 21:14:57.563582+00:00,a44565,UAL1334,United States,1784150084,1784150084,-87.9087,41.9806,,True,0.0,239.06,,,,,False,0
2026-07-15 21:09:57.359734+00:00,a4491d,UAL2458,United States,1784149772,1784149778,-87.8778,41.9883,236.22,False,80.25,270.0,-5.2,,243.84,7234,False,0
2026-07-15 21:14:57.563582+00:00,a4491d,UAL2458,United States,1784150075,1784150082,-87.9261,41.9811,,True,5.4,129.38,,,,7234,False,0
2026-07-15 21:09:57.359734+00:00,a45592,DAL2431,United States,1784149790,1784149790,-88.1869,42.194,10965.18,False,235.46,260.95,0.0,,11666.22,3333,False,0
2026-07-15 21:09:57.359734+00:00,a46cc1,UAL2466,United States,1784149657,1784149657,-87.9087,41.9799,,True,3.34,188.44,,,,,False,0
