query_timestamp_utc,icao24,callsign,origin_country,time_position,last_contact,longitude,latitude,baro_altitude,on_ground,velocity,true_track,vertical_rate,sensors,geo_altitude,squawk,spi,position_source
2026-07-15 21:14:57.602297+00:00,aa603c,N768LB,United States,1784149831,1784149902,-118.4122,34.2589,,True,0.0,149.06,,,,,False,0
2026-07-15 21:09:57.359476+00:00,aa7ba6,N775AM,United States,1784149789,1784149789,-117.9091,33.5918,1706.88,False,47.24,128.37,0.0,,1744.98,,False,0
2026-07-15 21:14:57.602297+00:00,aa7ba6,N775AM,United States,1784150089,1784150089,-117.7933,33.5138,1706.88,False,45.54,131.79,0.0,,1744.98,,False,0
2026-07-15 21:14:57.602297+00:00,aa9a57,SWA963,United States,1784150089,1784150089,-117.5262,33.794,2461.26,False,132.3,250.23,0.33,,2590.8,7113,False,0
2026-07-15 21:09:57.359476+00:00,aa9bfd,N783DG,United States,1784149789,1784149789,-118.0837,33.7539,838.2,False,48.51,34.2,0.0,,807.72,,False,0
2026-07-15 21:14:57.602297+00:00,aa9bfd,N783DG,United States,1784150089,1784150089,-117.9871,33.8481,510.54,False,43.92,84.62,2.93,,457.2,,False,0
2026-07-15 21:09:57.359476+00:00,aaa6dd,AAL3013,United States,1784149789,1784149789,-118.4461,33.9328,472.44,False,93.86,262.76,0.33,,434.34,,False,0
2026-07-15 21:14:57.602297+00:00,aaa6dd,AAL3013,United States,1784150089,1784150089,-118.4249,33.6696,2613.66,False,150.48,108.74,9.43,,2743.2,,False,0
2026-07-15 21:09:57.359476+00:00,aaf4a5,N805CC,United States,1784149789,1784149789,-117.5396,34.2495,7010.4,False,240.71,51.07,0.0,,7459.98,3324,False,0
2026-07-15 21:09:57.359476+00:00,aafc2d,WWI80,United States,1784149789,1784149789,-117.6671,33.9815,556.26,False,105.01,303.61,12.68,,518.16,,False,0
2026-07-15 21:14:57.602297+00:00,aafc2d,WWI80,United States,1784150089,1784150089,-118.0437,34.1018,2461.26,False,151.78,288.37,0.0,,2583.18,,False,0
2026-07-15 21:09:57.359476+00:00,ab0730,N81BV,United States,1784149789,1784149789,-118.4328,34.0314,281.94,False,33.1,225.63,-3.9,,220.98,,False,0
2026-07-15 21:14:57.602297+00:00,ab0730,N81BV,United States,1784149840,1784149840,-118.4452,34.021,106.68,False,30.19,224.31,-2.93,,45.72,,False,0
2026-07-15 21:09:57.359476+00:00,ab1db2,UAL1453,United States,1784149789,1784149789,-118.3582,34.2109,,True,0.0,309.38,,,,,False,0
2026-07-15 21:14:57.602297+00:00,ab1db2,UAL1453,United States,1784150078,1784150084,-118.3581,34.211,,True,0.0,309.38,,,,,False,0
2026-07-15 21:09:57.359476+00:00,ab358d,N821LA,United States,1784149729,1784149729,-118.5225,34.4197,533.4,False,60.08,335.19,0.98,,464.82,,False,0
2026-07-15 21:14:57.602297+00:00,ab358d,N821LA,United States,1784150037,1784150037,-118.5165,34.4268,464.82,False,12.39,175.24,-2.93,,464.82,,False,0
2026-07-15 21:09:57.359476+00:00,ab3944,N822LA,United States,1784149655,1784149671,-118.5157,34.4092,487.68,False,62.98,339.94,0.98,,441.96,,False,0
2026-07-15 21:14:57.602297+00:00,ab3944,N822LA,United States,1784150084,1784150084,-118.5152,34.408,495.3,False,32.2,282.93,2.6,,464.82,,False,0
2026-07-15 21:09:57.359476+00:00,ab486e,N826PD,United States,1784149789,1784149789,-117.9661,33.8587,297.18,False,36.01,338.2,0.0,,266.7,,False,0
2026-07-15 21:14:57.602297+00:00,ab486e,N826PD,United States,1784150089,1784150089,-117.8992,33.8602,274.32,False,38.24,280.86,-1.95,,251.46,,False,0
2026-07-15 21:09:57.359476+00:00,ab4ea1,N828AP,United States,1784149789,1784149789,-118.5555,34.4253,1402.08,False,51.96,0.57,0.0,,1478.28,,False,0
2026-07-15 21:14:57.602297+00:00,ab4ea1,N828AP,United States,1784150089,1784150089,-118.5326,34.4025,1493.52,False,30.83,205.71,-1.3,,1546.86,,False,0
2026-07-15 21:09:57.359476+00:00,ab5c53,N831CR,United States,1784149788,1784149788,-118.4752,34.3143,754.38,False,70.77,124.04,0.0,,731.52,,False,0
2026-07-15 21:14:57.602297+00:00,ab5c53,N831CR,United States,1784150089,1784150089,-118.4166,34.263,327.66,False,4.15,7.13,0.0,,266.7,,False,0
2026-07-15 21:14:57.602297+00:00,aba2ef,SCX8272,United States,1784150089,1784150089,-118.3347,33.7837,1744.98,False,148.37,201.14,13.0,,1798.32,,False,0
2026-07-15 21:14:57.602297+00:00,abbe0c,VAR856,United States,1784150087,1784150087,-118.4924,34.2197,,True,0.0,160.31,,,,,False,0
2026-07-15 21:09:57.359476+00:00,abc455,SWA2392,United States,1784149789,1784149789,-118.5262,33.8451,1691.64,False,148.12,159.68,13.98,,1737.36,,False,0
2026-07-15 21:14:57.602297+00:00,abc455,SWA2392,United States,1784150089,1784150089,-118.1634,34.0858,5082.54,False,197.63,55.61,10.08,,5372.1,,False,0
2026-07-15 21:09:57.359476+00:00,abd7b4,EJA862,United States,1784149789,1784149789,-118.4942,34.2506,510.54,False,63.92,176.31,-2.28,,464.82,,False,0
2026-07-15 21:14:57.602297+00:00,abd7b4,EJA862,United States,1784150073,1784150073,-118.487,34.2087,,True,0.06,177.19,,,,,False,0
2026-07-15 21:09:57.359476+00:00,abe305,N865SL,United States,1784149789,1784149789,-118.4533,33.9965,441.96,False,40.06,65.74,1.3,,388.62,,False,0
2026-07-15 21:14:57.602297+00:00,abe305,N865SL,United States,1784150089,1784150089,-118.4268,34.0367,281.94,False,37.86,227.2,-2.6,,228.6,,False,0
2026-07-15 21:09:57.359476+00:00,abe6bc,N866SL,United States,1784149630,1784149632,-118.3339,33.7985,83.82,False,28.2,308.33,-1.63,,15.24,,False,0
2026-07-15 21:09:57.359476+00:00,abef16,SWA3525,United States,1784149789,1784149789,-117.9252,33.5435,7482.84,False,221.93,135.94,-12.03,,7970.52,1750,False,0
2026-07-15 21:09:57.359476+00:00,ac0831,UAL2460,United States,1784149789,1784149789,-117.9725,33.9787,1965.96,False,146.0,263.53,-5.2,,2057.4,2505,False,0
2026-07-15 21:14:57.602297+00:00,ac0831,UAL2460,United States,1784150089,1784150089,-118.3304,33.9427,312.42,False,81.93,262.79,-4.88,,274.32,2505,False,0
2026-07-15 21:09:57.359476+00:00,ac2545,N882AB,United States,1784149789,1784149789,-117.6368,33.9246,1226.82,False,67.98,92.6,1.63,,1242.06,,False,0
2026-07-15 21:09:57.359476+00:00,ac2706,UAL2386,United States,1784149776,1784149788,-118.3603,34.2116,,True,45.42,166.91,-0.33,,,,False,0
2026-07-15 21:14:57.602297+00:00,ac2706,UAL2386,United States,1784150089,1784150089,-118.5954,34.3106,3665.22,False,191.49,330.2,11.7,,3863.34,1332,False,0
2026-07-15 21:14:57.602297+00:00,ac34bf,SWA901,United States,1784150088,1784150089,-117.7637,33.782,800.1,False,98.09,265.19,-3.9,,792.48,4037,False,0
2026-07-15 21:09:57.359476+00:00,ac37bd,SWA2603,United States,1784149560,1784149560,-117.5784,34.0569,342.9,False,77.68,270.38,-3.58,,297.18,4110,False,0
2026-07-15 21:14:57.602297+00:00,ac3dc8,N888YW,United States,1784150088,1784150089,-118.1155,34.0702,647.7,False,47.43,266.27,0.65,,624.84,,False,0
2026-07-15 21:09:57.359476+00:00,ac48ac,SWA940,United States,1784149789,1784149789,-118.1851,33.9998,815.34,False,97.35,247.64,-0.33,,807.72,2727,False,0
2026-07-15 21:14:57.602297+00:00,ac48ac,SWA940,United States,1784150039,1784150049,-118.3997,33.9524,83.82,False,65.85,262.82,0.0,,38.1,2727,False,0
2026-07-15 21:09:57.359476+00:00,ac62bb,N89770,United States,1784149789,1784149789,-118.2962,33.6497,944.88,False,53.11,31.53,-3.58,,914.4,,False,0
2026-07-15 21:14:57.602297+00:00,ac62bb,N89770,United States,1784150089,1784150089,-118.2885,33.766,480.06,False,46.52,327.19,-0.33,,419.1,,False,0
2026-07-15 21:09:57.359476+00:00,acadb9,N916HW,United States,1784149789,1784149789,-118.3453,33.8933,1341.12,False,65.84,315.32,-1.3,,1333.5,,False,0
2026-07-15 21:14:57.602297+00:00,acadb9,N916HW,United States,1784150089,1784150089,-118.466,34.0315,1363.98,False,62.98,339.94,0.65,,1363.98,,False,0
2026-07-15 21:14:57.602297+00:00,acae7c,N916RR,United States,1784149784,1784149785,-117.8618,33.6839,68.58,False,31.08,208.69,-1.95,,7.62,,False,0
2026-07-15 21:14:57.602297+00:00,ad060d,N9382P,United States,1784150089,1784150089,-118.3406,33.9226,68.58,False,46.35,267.46,1.3,,,,False,0
2026-07-15 21:09:57.359476+00:00,ad0919,SWA397,United States,1784149491,1784149493,-117.8636,33.6839,60.96,False,66.31,208.75,-4.55,,7.62,,False,0
2026-07-15 21:09:57.359476+00:00,ad0d3b,N940AU,United States,1784149789,1784149789,-118.6796,33.8867,4572.0,False,137.31,327.86,-7.15,,4808.22,4673,False,0
2026-07-15 21:14:57.602297+00:00,ad1666,WUP942,United States,1784150089,1784150089,-118.5648,34.3797,2042.16,False,136.28,212.67,-5.53,,2125.98,,False,0
2026-07-15 21:09:57.359476+00:00,ad4cf2,SWA836,United States,1784149783,1784149783,-118.3576,34.2067,,True,6.69,345.94,,,,,False,0
2026-07-15 21:14:57.602297+00:00,ad4cf2,SWA836,United States,1784150088,1784150088,-118.3591,34.2116,,True,0.0,317.81,,,,,False,0
2026-07-15 21:09:57.359476+00:00,ad4fa3,N957LA,United States,1784149789,1784149789,-117.8394,34.0842,396.24,False,37.84,258.23,-0.65,,342.9,,False,0
2026-07-15 21:14:57.602297+00:00,ad4fa3,N957LA,United States,1784150088,1784150089,-117.9366,34.0413,274.32,False,35.93,209.13,0.65,,220.98,,False,0
2026-07-15 21:09:57.359476+00:00,ad554c,N9584J,United States,1784149789,1784149789,-117.6718,34.1357,1066.8,False,51.51,34.01,0.33,,1089.66,,False,0
2026-07-15 21:14:57.602297+00:00,ad554c,N9584J,United States,1784150089,1784150089,-117.6297,34.1524,1584.96,False,56.68,261.65,0.98,,1638.3,,False,0
2026-07-15 21:14:57.602297+00:00,ad60b7,JBU1200,United States,1784150089,1784150089,-118.5018,33.8624,1021.08,False,135.45,185.67,10.4,,1021.08,,False,0
2026-07-15 21:09:57.359476+00:00,ad646e,JBU188,United States,1784149789,1784149789,-118.3969,33.661,3215.64,False,158.8,109.49,4.55,,3383.28,,False,0
2026-07-15 21:14:57.602297+00:00,ad646e,JBU188,United States,1784150089,1784150089,-117.9312,33.9217,5105.4,False,213.8,36.98,6.5,,5402.58,,False,0
2026-07-15 21:09:57.359476+00:00,ad648f,N962LA,United States,1784149789,1784149789,-118.0541,33.7899,129.54,False,28.61,232.31,1.95,,68.58,,False,0
2026-07-15 21:14:57.602297+00:00,ad648f,N962LA,United States,1784150089,1784150089,-118.0641,33.7816,281.94,False,31.82,145.54,1.63,,236.22,,False,0
2026-07-15 21:09:57.359476+00:00,ad7224,N96575,United States,1784149789,1784149789,-118.4724,34.2037,518.16,False,47.85,1.23,0.0,,464.82,,False,0
2026-07-15 21:14:57.602297+00:00,ad7224,N96575,United States,1784150032,1784150032,-118.4891,34.2104,,True,6.69,137.81,,,,,False,0
2026-07-15 21:14:57.602297+00:00,ad9d59,N97674,United States,1784150089,1784150089,-117.8535,33.635,487.68,False,40.02,162.03,3.58,,449.58,,False,0
2026-07-15 21:14:57.602297+00:00,adb3cb,AAL2548,United States,1784150089,1784150089,-117.8378,34.3777,10668.0,False,241.11,106.23,0.0,,11330.94,3741,False,0
2026-07-15 21:09:57.359476+00:00,add665,N991AL,United States,1784149789,1784149789,-118.3487,33.6366,922.02,False,51.17,164.85,-0.98,,899.16,,False,0
2026-07-15 21:14:57.602297+00:00,add665,N991AL,United States,1784150089,1784150089,-118.3821,33.6801,1028.7,False,41.31,185.0,2.28,,1021.08,,False,0
2026-07-15 21:14:57.602297+00:00,c02fe9,CFSDS,Canada,1784150089,1784150089,-118.2829,33.5453,6918.96,False,213.53,314.71,6.18,,7360.92,7343,False,0
