query_timestamp_utc,icao24,callsign,origin_country,time_position,last_contact,longitude,latitude,baro_altitude,on_ground,velocity,true_track,vertical_rate,sensors,geo_altitude,squawk,spi,position_source
2026-07-15 21:14:57.586890+00:00,a6cc45,AAL2762,United States,1784150090,1784150090,-97.0259,32.9491,320.04,False,66.88,180.0,-3.58,,358.14,0746,False,0
2026-07-15 21:14:57.586890+00:00,a6f84a,,United States,1784149956,1784149956,-97.3714,32.8423,304.8,False,38.34,101.61,0.0,,327.66,,False,0
2026-07-15 21:14:57.586890+00:00,a72078,SGE67,United States,1784150073,1784150078,-97.3775,32.8146,350.52,False,42.18,347.32,1.95,,358.14,,False,0
2026-07-15 21:09:57.359883+00:00,a73009,N562TH,United States,1784149790,1784149790,-96.7991,32.8051,754.38,False,105.36,138.76,11.05,,815.34,,False,0
2026-07-15 21:14:57.586890+00:00,a73009,N562TH,United States,1784150090,1784150090,-96.3828,32.8809,4373.88,False,187.0,65.97,11.38,,4632.96,2233,False,0
2026-07-15 21:09:57.359883+00:00,a73b3c,N565TX,United States,1784149790,1784149790,-97.1543,32.7644,464.82,False,82.9,146.9,-0.65,,487.68,0266,False,0
2026-07-15 21:14:57.586890+00:00,a73b3c,N565TX,United States,1784149941,1784149960,-97.1022,32.6925,259.08,False,45.0,157.83,-2.93,,289.56,0266,False,0
2026-07-15 21:09:57.359883+00:00,a77ad8,JIA5325,United States,1784149582,1784149582,-97.0281,32.8891,,True,11.83,180.0,,,,7546,False,0
2026-07-15 21:14:57.586890+00:00,a79ea0,JIA5205,United States,1784150090,1784150090,-96.9233,32.94,2773.68,False,155.19,356.2,12.68,,2941.32,3434,False,0
2026-07-15 21:14:57.586890+00:00,a7c00f,JIA5105,United States,1784150090,1784150090,-96.9735,32.7942,1447.8,False,128.64,152.1,13.33,,1531.62,2056,False,0
2026-07-15 21:14:57.586890+00:00,a7c7a2,DAL1042,United States,1784150090,1784150090,-96.8975,32.8897,10965.18,False,227.23,187.41,0.0,,11628.12,2162,False,0
2026-07-15 21:09:57.359883+00:00,a7d630,AAL1234,United States,1784149775,1784149775,-97.0339,32.8997,,True,0.0,177.19,,,,7734,False,0
2026-07-15 21:14:57.586890+00:00,a7d630,AAL1234,United States,1784150036,1784150036,-97.0339,32.8997,,True,0.0,177.19,,,,7734,False,0
2026-07-15 21:14:57.586890+00:00,a84a7b,SKW4996,United States,1784150090,1784150090,-97.2961,32.7979,3284.22,False,163.83,295.68,7.8,,3459.48,3034,False,0
2026-07-15 21:09:57.359883+00:00,a87199,JIA5109,United States,1784149692,1784149692,-97.0265,32.8999,,True,17.49,205.31,,,,6416,False,0
2026-07-15 21:09:57.359883+00:00,a8bbbc,AAL1802,United States,1784149790,1784149790,-97.0561,32.8621,708.66,False,101.19,193.82,2.93,,762.0,3671,False,0
2026-07-15 21:14:57.586890+00:00,a90208,N68MY,United States,1784150088,1784150088,-96.8363,32.974,,True,0.0,208.12,,,,,False,0
2026-07-15 21:09:57.359883+00:00,a907ae,TWY681,United States,1784149790,1784149790,-97.3383,33.0868,655.32,False,54.21,170.72,-2.6,,693.42,3622,False,0
2026-07-15 21:14:57.586890+00:00,a907ae,TWY681,United States,1784149962,1784149963,-97.3222,33.0087,213.36,False,51.76,169.7,-2.93,,228.6,0474,False,0
2026-07-15 21:09:57.359883+00:00,a9225e,EJA688,United States,1784149790,1784149790,-97.3028,32.9435,868.68,False,103.41,140.45,9.43,,929.64,5107,False,0
2026-07-15 21:14:57.586890+00:00,a9225e,EJA688,United States,1784150090,1784150090,-97.388,33.0315,1165.86,False,85.4,201.93,-0.33,,1234.44,5107,False,0
2026-07-15 21:09:57.359883+00:00,a95012,N7CD,United States,1784149790,1784149790,-96.5016,32.7439,1165.86,False,122.68,321.64,-0.33,,1211.58,7435,False,0
2026-07-15 21:14:57.586890+00:00,a95012,N7CD,United States,1784150090,1784150090,-96.7435,33.001,876.3,False,104.69,321.38,-3.9,,906.78,7435,False,0
2026-07-15 21:09:57.359883+00:00,a98f2d,FFT2496,United States,1784149786,1784149786,-97.0357,32.8889,,True,0.0,312.19,,,,,False,0
2026-07-15 21:14:57.586890+00:00,a98f2d,FFT2496,United States,1784150076,1784150081,-97.0358,32.8889,,True,0.0,312.19,,,,,False,0
2026-07-15 21:09:57.359883+00:00,aa21ef,SKW6446,United States,1784149790,1784149790,-97.0259,32.9554,365.76,False,60.19,180.0,-2.28,,396.24,6134,False,0
2026-07-15 21:14:57.586890+00:00,aa21ef,SKW6446,United States,1784149905,1784149985,-97.0264,32.9,,False,15.95,202.5,,,,4125,True,0
2026-07-15 21:09:57.359883+00:00,aa31ed,SKW6191,United States,1784149790,1784149790,-97.2121,32.7837,2598.42,False,148.55,274.17,10.4,,2750.82,2311,False,0
2026-07-15 21:14:57.586890+00:00,aa4548,,United States,1784150084,1784150084,-97.0363,32.885,,True,6.43,90.0,,,,,False,0
2026-07-15 21:09:57.359883+00:00,aa4903,AAL133,United States,1784149790,1784149790,-97.0625,33.162,1394.46,False,98.24,152.9,-3.58,,1485.9,0775,False,0
2026-07-15 21:14:57.586890+00:00,aa4903,AAL133,United States,1784150090,1784150090,-97.0544,32.9474,327.66,False,65.34,180.9,-3.25,,358.14,0775,False,0
2026-07-15 21:09:57.359883+00:00,aaef60,AAL1923,United States,1784149789,1784149789,-97.0356,32.8993,,True,0.77,247.5,,,,,False,0
2026-07-15 21:14:57.586890+00:00,aaef60,AAL1923,United States,1784149792,1784149889,-97.0356,32.8993,,True,0.64,247.5,,,,,False,0
2026-07-15 21:09:57.359883+00:00,ab3982,,United States,1784149559,1784149559,-97.0319,32.9,,True,0.0,0.0,,,,,False,0
2026-07-15 21:14:57.586890+00:00,ab3982,,United States,1784149909,1784149909,-97.0319,32.9,,True,0.0,0.0,,,,,False,0
2026-07-15 21:09:57.359883+00:00,ab3a0c,UAL2842,United States,1784149668,1784149668,-97.0361,32.8932,,True,2.83,278.44,,,,,False,0
2026-07-15 21:09:57.359883+00:00,ab44a7,AAL2400,United States,1784149790,1784149790,-97.0251,33.0775,868.68,False,74.09,180.8,0.0,,922.02,0511,False,0
2026-07-15 21:14:57.586890+00:00,ab44a7,AAL2400,United States,1784150085,1784150085,-97.0264,32.8999,,True,13.38,205.31,,,,3617,False,0
2026-07-15 21:09:57.359883+00:00,ab9eca,AAL2509,United States,1784149541,1784149789,-97.0319,32.9083,,True,0.0,0.0,,,,,False,0
2026-07-15 21:14:57.586890+00:00,ab9eca,AAL2509,United States,1784149943,1784149943,-97.0319,32.9083,,True,0.0,0.0,,,,,False,0
2026-07-15 21:09:57.359883+00:00,abafe4,AAL50,United States,1784149788,1784149788,-97.0319,32.9133,,True,0.0,357.19,,,,,False,0
2026-07-15 21:14:57.586890+00:00,abafe4,AAL50,United States,1784149818,1784149846,-97.0319,32.9133,,True,0.0,357.19,,,,,False,0
2026-07-15 21:14:57.586890+00:00,abd17b,SWA3553,United States,1784150090,1784150090,-96.4806,33.1792,2438.4,False,146.16,245.24,-7.8,,2583.18,5643,False,0
2026-07-15 21:09:57.359883+00:00,abdd4a,SWA4299,United States,1784149790,1784149790,-96.6816,32.7655,2217.42,False,139.43,90.85,12.03,,2346.96,2203,False,0
2026-07-15 21:14:57.586890+00:00,ac0448,SWA1284,United States,1784150080,1784150080,-96.8504,32.8464,,True,0.0,182.81,,,,,False,0
2026-07-15 21:14:57.586890+00:00,ac053f,AAL70,United States,1784149957,1784149957,-97.0331,32.8995,,True,5.4,177.19,,,,,False,0
2026-07-15 21:09:57.359883+00:00,ac0f93,SWA26,United States,1784149790,1784149790,-96.5592,32.8433,3048.0,False,150.35,61.15,11.38,,3208.02,2344,False,0
2026-07-15 21:14:57.586890+00:00,ac2567,AAL131,United States,1784150090,1784150090,-97.0535,33.1098,868.68,False,79.74,180.37,0.33,,922.02,2403,False,0
2026-07-15 21:09:57.359883+00:00,ac2b80,SWA37,United States,1784149517,1784149517,-96.8574,32.8555,,True,0.0,315.0,,,,,False,0
2026-07-15 21:14:57.586890+00:00,ac2b80,SWA37,United States,1784150090,1784150090,-96.8131,32.8192,609.6,False,94.98,140.27,4.55,,655.32,,False,0
2026-07-15 21:14:57.586890+00:00,ac56d9,SWA1416,United States,1784150017,1784150017,-96.8574,32.8555,,True,5.92,315.0,,,,,False,0
2026-07-15 21:09:57.359883+00:00,ac578c,SWA2147,United States,1784149790,1784149790,-96.9017,32.8886,419.1,False,73.07,163.22,-3.9,,457.2,3157,False,0
2026-07-15 21:14:57.586890+00:00,ac578c,SWA2147,United States,1784150010,1784150010,-96.8527,32.8451,99.06,True,4.89,95.62,,,,3157,False,0
2026-07-15 21:09:57.359883+00:00,ac5afd,SWA2219,United States,1784149716,1784149716,-96.8537,32.8429,76.2,False,85.49,135.73,-1.95,,137.16,7730,False,0
2026-07-15 21:14:57.586890+00:00,ac5afd,SWA2219,United States,1784149958,1784149958,-96.8505,32.8474,,True,8.23,90.0,,,,7730,False,0
2026-07-15 21:14:57.586890+00:00,ac74e4,SWA3501,United States,1784150090,1784150090,-96.7051,32.7572,2209.8,False,137.56,111.96,15.93,,2308.86,,False,0
2026-07-15 21:14:57.586890+00:00,ac754b,AAL2956,United States,1784150090,1784150090,-97.0539,33.04,845.82,False,76.14,180.39,-4.23,,906.78,3134,False,0
2026-07-15 21:09:57.359883+00:00,ac75b0,SWA1389,United States,1784149790,1784149790,-96.3415,32.772,4564.38,False,184.56,79.72,12.35,,4815.84,0542,False,0
2026-07-15 21:09:57.359883+00:00,ac7a52,AAL2607,United States,1784149543,1784149544,-97.034,32.9055,,True,1.8,309.38,,,,1241,False,0
2026-07-15 21:09:57.359883+00:00,ac8cf1,AAL1492,United States,1784149727,1784149763,-97.026,32.9171,121.92,True,54.02,179.45,-0.65,,,3723,False,0
2026-07-15 21:14:57.586890+00:00,ac8cf1,AAL1492,United States,1784149821,1784149821,-97.028,32.8917,,True,11.83,180.0,,,,3723,False,0
2026-07-15 21:09:57.359883+00:00,ac90a8,,United States,1784149482,1784149482,-97.0332,32.8918,,True,8.75,0.0,,,,,False,0
2026-07-15 21:09:57.359883+00:00,acc5a5,,United States,1784149578,1784149578,-97.0397,32.9091,,True,7.72,270.0,,,,,False,0
2026-07-15 21:09:57.359883+00:00,acc76b,AAL1120,United States,1784149669,1784149709,-97.0546,32.9174,137.16,True,72.02,180.0,-3.25,,,2475,False,0
2026-07-15 21:14:57.586890+00:00,ad15cf,AAL1337,United States,1784150090,1784150090,-97.0235,33.1586,1470.66,False,103.06,194.45,-1.63,,1562.1,6727,False,0
2026-07-15 21:14:57.586890+00:00,ad2d61,FDY409,United States,1784150086,1784150089,-97.03,32.8982,274.32,False,39.61,180.0,1.63,,281.94,,False,0
2026-07-15 21:14:57.586890+00:00,ad495b,,United States,1784150088,1784150088,-97.0331,32.8997,,True,11.32,180.0,,,,,False,0
2026-07-15 21:09:57.359883+00:00,ad7634,AAL390,United States,1784149582,1784149582,-97.0546,32.916,144.78,False,70.99,180.0,-2.6,,182.88,6504,False,0
2026-07-15 21:09:57.359883+00:00,ad823f,N97KT,United States,1784149790,1784149790,-96.5828,32.5037,13098.78,False,218.88,331.81,0.33,,13769.34,2767,False,0
2026-07-15 21:14:57.586890+00:00,ad823f,N97KT,United States,1784150090,1784150090,-96.9193,33.0316,13098.78,False,225.12,331.62,1.3,,13776.96,2767,False,0
2026-07-15 21:09:57.359883+00:00,adda1e,AAL2276,United States,1784149790,1784149790,-97.0256,33.0184,708.66,False,78.71,180.37,-3.58,,762.0,3364,False,0
2026-07-15 21:14:57.586890+00:00,adda1e,AAL2276,United States,1784150063,1784150063,-97.0281,32.8916,,True,10.8,180.0,,,,3364,False,0
2026-07-15 21:09:57.359883+00:00,adf59e,N999RW,United States,1784149756,1784149756,-97.3652,32.8467,274.32,False,67.66,171.25,-3.25,,327.66,3657,False,0
2026-07-15 21:09:57.359883+00:00,adfede,PAT186,United States,1784149790,1784149790,-96.9715,32.8292,914.4,False,95.69,126.25,12.03,,990.6,5263,False,0
2026-07-15 21:14:57.586890+00:00,adfede,PAT186,United States,1784150090,1784150090,-96.6457,32.8495,2072.64,False,119.57,108.82,-0.33,,2179.32,5263,False,0
