query_timestamp_utc,icao24,callsign,origin_country,time_position,last_contact,longitude,latitude,baro_altitude,on_ground,velocity,true_track,vertical_rate,sensors,geo_altitude,squawk,spi,position_source
2026-07-15 21:14:57.592571+00:00,a35314,N313ML,United States,1784150089,1784150089,-122.5208,47.534,861.06,False,78.05,241.24,5.53,,899.16,1200,False,0
2026-07-15 21:09:57.359585+00:00,a36ca2,N32GW,United States,1784149790,1784149790,-122.4219,47.7125,266.7,False,54.78,345.31,0.65,,289.56,1200,False,0
2026-07-15 21:14:57.592571+00:00,a36ca2,N32GW,United States,1784150089,1784150089,-122.5036,47.8588,967.74,False,61.54,336.86,2.28,,1021.08,1200,False,0
2026-07-15 21:14:57.592571+00:00,a36ee3,LXJ320,United States,1784149947,1784149947,-122.3055,47.5386,,True,0.0,143.44,,,,,False,0
2026-07-15 21:14:57.592571+00:00,a37626,N322ED,United States,1784150089,1784150089,-122.0563,47.9424,1638.3,False,78.6,133.41,0.0,,1706.88,1200,False,0
2026-07-15 21:09:57.359585+00:00,a379dd,ENY3440,United States,1784149790,1784149790,-122.3193,47.2745,1036.32,False,96.2,0.31,-4.88,,1089.66,,False,0
2026-07-15 21:14:57.592571+00:00,a379dd,ENY3440,United States,1784150088,1784150088,-122.3171,47.4615,,True,15.95,25.31,,,,,False,0
2026-07-15 21:09:57.359585+00:00,a389f8,SKW3891,United States,1784149790,1784149790,-121.886,47.4585,4907.28,False,171.31,126.7,11.7,,5158.74,4734,False,0
2026-07-15 21:09:57.359585+00:00,a451a0,N378BD,United States,1784149790,1784149790,-122.4626,47.8391,182.88,False,54.76,153.19,0.0,,198.12,,False,0
2026-07-15 21:14:57.592571+00:00,a451a0,N378BD,United States,1784150089,1784150089,-122.3632,47.7247,518.16,False,51.86,143.47,-0.33,,541.02,1200,False,0
2026-07-15 21:14:57.592571+00:00,a4bec4,N40464,United States,1784150089,1784150089,-122.7549,47.4504,731.52,False,68.75,95.58,0.33,,754.38,0321,False,0
2026-07-15 21:09:57.359585+00:00,a4ca66,AAL757,United States,1784149790,1784149790,-122.3082,47.4221,144.78,False,77.17,0.38,-4.23,,160.02,,False,0
2026-07-15 21:14:57.592571+00:00,a4ca66,AAL757,United States,1784150063,1784150063,-122.2987,47.4472,,True,1.8,135.0,,,,,False,0
2026-07-15 21:09:57.359585+00:00,a4caba,DAL42,United States,1784149781,1784149786,-122.3007,47.4413,,True,0.0,22.5,,,,,False,0
2026-07-15 21:14:57.592571+00:00,a4caba,DAL42,United States,1784150084,1784150088,-122.3007,47.4413,,True,0.0,22.5,,,,,False,0
2026-07-15 21:09:57.359585+00:00,a51601,DAL142,United States,1784149483,1784149488,-122.3006,47.4401,,True,0.0,317.81,,,,,False,0
2026-07-15 21:14:57.592571+00:00,a51601,DAL142,United States,1784150089,1784150089,-122.301,47.4404,,True,0.0,312.19,,,,,False,0
2026-07-15 21:14:57.592571+00:00,a52e54,ASA223,United States,1784149967,1784149967,-122.3063,47.4436,,True,4.12,180.0,,,,,False,0
2026-07-15 21:09:57.359585+00:00,a579fc,RFS714,United States,1784149790,1784149790,-122.0043,47.3235,1135.38,False,43.14,351.77,0.65,,1181.1,,False,0
2026-07-15 21:14:57.592571+00:00,a579fc,RFS714,United States,1784150089,1784150089,-122.0705,47.3823,731.52,False,60.28,243.65,2.93,,754.38,,False,0
2026-07-15 21:14:57.592571+00:00,a61565,N491SF,United States,1784150048,1784150048,-122.1569,47.9904,236.22,False,41.73,300.36,0.0,,236.22,1200,False,0
2026-07-15 21:09:57.359585+00:00,a66935,DAL280,United States,1784149622,1784149622,-122.3052,47.4372,,True,1.8,90.0,,,,0350,False,0
